deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
docker_container_and_daemon,18,2025-04-01T23:48:43.043359+00:00,11152237679.67,20394097147.33,14431250.0,4527173887.67,7474850499.67,28645.67,2759754299.33,104143905.0,0.0,28643.67,76348211.2,189030400.0,35.419999999999995,33.690000000000005,1.6800000000000002
docker_container_and_daemon_extra_overhead,18,2025-04-01T23:48:43.043359+00:00,11152237679.67,20394097147.33,14431250.0,4527173887.67,7474850499.67,28645.67,2759754299.33,104143905.0,0.0,28643.67,39537459.2,83951616.0,35.419999999999995,33.690000000000005,1.6800000000000002
native,20,2025-04-01T23:49:23.097305+00:00,3865693813.0,2415383707.0,8888974.0,722651068.0,2159636380.0,28103.0,381033115.0,35637960.0,201.0,27902.0,54415360.0,97054720.0,19.21,17.46,1.66
wasm_interpreted,18,2025-04-01T23:49:49.332302+00:00,334012023335.0,275310103041.0,134601808.0,187037970234.0,169145328801.0,35676.0,32359765812.0,2046552051.0,51.0,35625.0,109427948.31,119107584.0,25.13,25.09,0.02
wasm_aot,20,2025-04-01T23:54:46.527874+00:00,6761386573.0,5013736104.0,11852800.0,1019175344.0,2803822908.0,29658.0,489644613.0,46072556.0,537.0,29121.0,60263219.2,142614528.0,16.66,15.38,1.07
docker_container,19,2025-04-01T23:55:24.801185+00:00,18792223883.0,20316853651.0,22040476.0,3337791354.0,8793371420.0,28441.0,2571686666.0,111764395.0,362.0,28077.0,52493750.86,100323328.0,39.68,36.88,2.8
docker_container_and_daemon,19,2025-04-01T23:55:24.801185+00:00,18996742591.42,33651544050.92,23120943.38,7917712448.6,11736310430.7,30198.65,4441322951.54,112816506.79,362.0,29834.65,87892553.15,205402112.0,40.28,37.080000000000005,3.1999999999999997
docker_container_and_daemon_extra_overhead,19,2025-04-01T23:55:24.801185+00:00,18995614762.42,33651084221.92,23113636.38,7550261389.6,11735730710.7,30198.65,4441270529.54,112809518.79,362.0,29834.65,55931465.15,100323328.0,40.28,37.080000000000005,3.1999999999999997
wasm_interpreted,19,2025-04-01T23:56:06.818324+00:00,319765764996.0,279003532173.0,114433017.0,192211375910.0,159280744223.0,35517.0,31526261590.0,1944830844.0,7.0,35510.0,113397671.44,123260928.0,25.2,25.15,0.05
docker_container,20,2025-04-02T00:01:11.532081+00:00,15857970331.0,16275174364.0,17074552.0,2769381346.0,8274982473.0,27375.0,2372448941.0,91454433.0,37.0,27338.0,45512704.0,88403968.0,39.06,36.51,2.56
docker_container_and_daemon,20,2025-04-02T00:01:11.532081+00:00,15878785371.0,26800803562.75,17246949.5,5057198723.5,8284946091.75,27420.0,3604541507.25,91608581.75,37.0,27383.0,82390630.4,193482752.0,39.14,36.519999999999996,2.64
docker_container_and_daemon_extra_overhead,20,2025-04-02T00:01:11.532081+00:00,15877514521.0,26800600691.75,17239648.5,5057118353.5,8284324980.75,27420.0,3385289924.25,91603649.75,37.0,27383.0,49962598.4,88403968.0,39.14,36.519999999999996,2.64
wasm_interpreted,20,2025-04-02T00:01:52.706281+00:00,311956331637.0,271696857362.0,134568700.0,193800918323.0,167109291633.0,36339.0,32649679121.0,2024752020.0,241.0,36098.0,117198002.79,132636672.0,25.34,25.29,0.05
